,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1671,lost or stolen phone,lost or stolen phone,42,True,True,True,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",1671,200,5,False,200
1150,edit personal details,edit,30,True,True,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",1150,200,5,False,200
1491,transaction charged twice,direct,28,False,False,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",1491,200,5,False,200
2610,get disposable virtual card,get dispos,37,True,True,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",2610,200,5,False,200
1729,declined transfer,declined transfer,27,True,True,True,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",1729,200,5,False,200
1360,getting spare card,dispos,29,True,False,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",1360,200,5,False,200
1397,disposable card limits,dispos,29,True,True,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",1397,200,5,False,200
842,transfer not received by recipient,transfer not,66,True,True,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",842,200,5,False,200
2504,order physical card,order,43,True,True,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",2504,200,5,False,200
538,pin blocked,pin,49,True,True,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",538,200,5,False,200
2020,verify source of funds,verify source,70,False,True,False,"{76: 5, 13: 4, 40: 3, 5: 4, 18: 2, 9: 5, 45: 3, 11: 6, 21: 1, 51: 5, 26: 7, 23: 1, 50: 1, 0: 3, 49: 2, 14: 7, 46: 3, 54: 2, 20: 4, 10: 2, 39: 1, 24: 2, 12: 2, 25: 6, 27: 4, 34: 4, 35: 4, 2: 2, 42: 3, 61: 3, 69: 5, 4: 4, 17: 3, 30: 2, 67: 4, 32: 2, 22: 2, 66: 2, 63: 4, 47: 4, 8: 5, 64: 3, 43: 2, 68: 3, 19: 5, 15: 1, 57: 3, 56: 1, 62: 4, 29: 4, 44: 2, 38: 3, 31: 2, 55: 1, 36: 1, 41: 1, 33: 1, 65: 1, 72: 2, 75: 4, 16: 2, 59: 1, 58: 1, 71: 2, 60: 2, 7: 1, 6: 1, 48: 2, 37: 1, 3: 1, 74: 1, 73: 1, 1: 1, 53: 1}","[8548, 332, 4782, 4451, 690, 3115, 2383, 4810, 89, 1098, 4899, 3636, 7437, 1312, 9584, 7127, 6907, 8931, 7035, 330, 8056, 4330, 6613, 625, 8024, 737, 1848, 42, 8785, 4628, 828, 699, 8974, 9735, 8515, 2583, 8878, 5092, 242, 4462, 2319, 8466, 6935, 7900, 128, 6460, 3191, 4269, 8514, 6620, 8296, 5336, 1567, 6700, 1511, 2943, 4913, 7978, 5913, 1775, 7367, 3831, 2776, 2774, 2178, 5270, 2355, 1418, 5507, 5985, 8340, 3599, 4549, 6106, 7935, 2260, 8604, 2762, 3163, 7784, 761, 3272, 8822, 273, 5966, 6842, 8629, 7783, 6962, 8841, 1658, 3387, 7562, 6874, 6561, 590, 3662, 5386, 1764, 3392, 3, 8468, 2168, 8945, 3534, 8072, 671, 9856, 7965, 7878, 2497, 6317, 5684, 5055, 7499, 795, 719, 1725, 7524, 9878, 3882, 5678, 3866, 9326, 2445, 9550, 7348, 7054, 1836, 7966, 8869, 7932, 6976, 879, 7873, 3220, 3921, 759, 3096, 9838, 5778, 4724, 1636, 249, 4511, 7073, 6848, 5010, 9535, 5841, 3770, 3693, 2034, 7018, 9172, 7398, 536, 2783, 1886, 6549, 3888, 9791, 5939, 2464, 8585, 5045, 4713, 498, 1464, 6071, 897, 5530, 2013, 9931, 2320, 2430, 943, 310, 779, 2398, 9211, 786, 4434, 4309, 649, 9752, 3824, 2238, 4219, 9768, 1865, 178, 9562, 7379, 4767, 5145, 3787, 4687, 5706, 6879]",2020,200,5,False,200
