,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1491,transaction charged twice,direct,28,True,False,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",1491,150,8,False,75
2610,disposable card limits,get dispos,37,True,False,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",2610,150,8,False,75
1729,declined transfer,declined transfer,27,True,True,True,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",1729,150,8,False,75
1360,get disposable virtual card,dispos,29,True,False,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",1360,150,8,False,75
1397,disposable card limits,dispos,29,True,True,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",1397,150,8,False,75
842,pending transfer,transfer not,66,True,False,True,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",842,150,8,False,75
2504,get physical card,order,43,True,False,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",2504,150,8,False,75
538,card not working,pin,49,False,False,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",538,150,8,False,75
2020,verify source of funds,verify source,70,True,True,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",2020,150,8,False,75
769,wrong amount of cash received,wrong amount,75,True,True,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",769,150,8,False,75
945,card delivery estimate,getting virtual,40,True,False,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",945,150,8,False,75
1591,cash withdrawal charge,declined c,26,True,False,True,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",1591,150,8,False,75
1818,declined card payment,declined card,25,True,True,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",1818,150,8,False,75
1876,balance not updated after bank transfer,pending transfer,48,True,False,False,"{46: 3, 63: 6, 8: 5, 25: 3, 66: 2, 75: 4, 6: 3, 50: 2, 29: 2, 16: 6, 0: 2, 74: 2, 62: 2, 64: 2, 73: 2, 19: 6, 4: 3, 40: 1, 26: 2, 57: 4, 3: 1, 23: 2, 15: 4, 71: 4, 11: 2, 72: 2, 52: 3, 27: 3, 47: 4, 53: 2, 24: 3, 70: 2, 9: 1, 45: 3, 1: 3, 13: 3, 7: 3, 39: 1, 68: 1, 59: 7, 67: 2, 44: 4, 35: 3, 28: 3, 20: 2, 54: 2, 37: 2, 43: 1, 12: 1, 69: 1, 65: 1, 30: 2, 42: 1, 41: 1, 21: 1, 36: 1, 14: 1, 5: 1, 60: 1, 48: 2, 38: 1}","[6546, 9536, 6136, 4701, 8909, 2920, 4133, 2255, 2372, 4103, 9690, 9822, 8200, 530, 5381, 7364, 9723, 5076, 8938, 1754, 3091, 2254, 960, 7439, 8255, 3318, 517, 7066, 1312, 6259, 397, 6780, 5648, 2741, 9391, 6691, 3236, 7665, 2367, 63, 1624, 4571, 3131, 8426, 4027, 9659, 535, 7543, 9073, 5034, 8428, 8273, 6195, 6182, 9323, 1379, 2892, 6338, 6743, 8421, 5354, 4054, 853, 1121, 5727, 4304, 2304, 8124, 1539, 5579, 4840, 5865, 736, 8376, 2835, 8187, 2364, 514, 1743, 3869, 9190, 1088, 2722, 4310, 9211, 4193, 40, 5150, 3041, 764, 8018, 8670, 3937, 5728, 7408, 521, 3902, 1028, 8066, 8072, 8085, 4670, 6421, 1053, 8671, 5452, 1965, 9760, 4885, 3074, 2831, 4195, 4843, 3181, 635, 5594, 2037, 9668, 2061, 5724, 3991, 2080, 5467, 2860, 7153, 587, 6757, 3708, 9431, 2197, 6008, 2586, 8413, 6042, 4738, 5499, 2502, 3253, 589, 2977, 3995, 4005, 7683, 5899, 1562, 6299, 8521, 1909, 1987, 5627]",1876,150,8,False,75
